channel_id,channel_name,subscriber_count,view_count,country,subscriber_hidden,default_language,published_at,video_count
C101,Alpha Tech,2500000,92000000,US,FALSE,en,2015-03-12,120
C102,Data With Mira,1800000,71000000,IN,FALSE,en,2017-08-05,340
C103,SQL Zone,950000,40000000,UK,FALSE,en,2019-01-20,89
C104,CodeCraft,3200000,150000000,US,TRUE,en,2014-06-01,560
C105,Analytics Hub,500000,18000000,IN,FALSE,hi,2020-11-15,45
C106,LearnTech India,1200000,45000000,IN,FALSE,hi,2018-03-22,210
C107,Coding Japan,800000,30000000,JP,FALSE,ja,2016-09-10,150
C108,Brazil Tech,600000,22000000,BR,FALSE,pt,2020-01-05,80
C109,Germany Codes,1100000,48000000,DE,FALSE,de,2017-04-18,175
C110,France AI,900000,35000000,FR,FALSE,fr,2018-07-30,130
C111,UK Tech Hub,700000,25000000,UK,FALSE,en,2019-11-12,95
C112,Data Science Pro,4000000,180000000,US,FALSE,en,2013-02-20,890
C113,Secret Channel,100000,5000000,JP,TRUE,ja,2021-07-01,15
C114,Big Uploader,1500000,80000000,US,FALSE,en,2012-05-01,2500
C115,Daily Vlogs,2000000,95000000,US,FALSE,en,2016-08-15,5000
C116,Content Factory,3000000,200000000,US,FALSE,en,2011-03-10,10000
